x32,x33,x34,x35,x36,x1
27.194714285714287,27.197466666666667,27.1981875,27.199352941176468,27.19988888888889,27.20278947368421
27.198000000000004,27.199933333333334,27.2021875,27.20258823529412,27.203444444444443,27.20373684210526
27.203857142857146,27.204800000000002,27.206187500000002,27.20794117647059,27.208000000000002,27.208526315789474
27.21035714285714,27.21146666666667,27.211875000000003,27.212764705882353,27.214055555555557,27.213789473684212
27.223999999999997,27.220599999999997,27.221,27.220823529411767,27.221166666666665,27.221947368421052
27.23635714285714,27.228466666666666,27.224999999999998,27.225117647058823,27.224722222222223,27.22484210526316
27.24478571428571,27.236933333333333,27.229499999999998,27.226176470588232,27.226222222222223,27.22578947368421
27.24542857142857,27.23753333333333,27.230625,27.224,27.221166666666665,27.221473684210526
27.24278571428572,27.236933333333333,27.2300625,27.224,27.21811111111111,27.215736842105265
27.24078571428572,27.23566666666667,27.230625,27.224529411764706,27.21911111111111,27.213789473684212
27.231714285714286,27.232000000000006,27.227750000000004,27.223470588235294,27.21811111111111,27.213315789473683
27.224571428571434,27.225333333333335,27.226000000000006,27.222352941176474,27.218611111111112,27.213789473684212
27.214857142857145,27.21566666666667,27.216937500000004,27.218058823529418,27.215055555555562,27.2118947368421
27.20321428571429,27.204200000000004,27.205625000000005,27.207411764705885,27.209000000000007,27.20663157894737
27.189571428571433,27.195133333333334,27.196562500000002,27.198352941176474,27.200444444444447,27.202315789473694
27.181142857142863,27.187266666666673,27.192625,27.194117647058828,27.195944444444446,27.19805263157895
27.172714285714285,27.181200000000004,27.186937500000006,27.192,27.19344444444445,27.195210526315794
27.163000000000004,27.173333333333336,27.181250000000006,27.186647058823535,27.191444444444446,27.192842105263164
27.15257142857143,27.16666666666667,27.176125000000003,27.183411764705887,27.188388888888895,27.192842105263157
27.146071428571435,27.155733333333334,27.168750000000003,27.17752941176471,27.18433333333334,27.189000000000007
27.14157142857143,27.14846666666667,27.157375000000002,27.16952941176471,27.17777777777778,27.184210526315795
27.142214285714285,27.1418,27.148250000000004,27.15664705882353,27.168166666666668,27.176052631578948
27.141571428571428,27.139999999999997,27.13975,27.14594117647059,27.154,27.165052631578952
27.14028571428571,27.139999999999997,27.138624999999998,27.138470588235293,27.14438888888889,27.152105263157893
27.14157142857142,27.1394,27.1391875,27.137941176470587,27.137833333333333,27.143473684210527
27.139642857142853,27.13939999999999,27.137499999999996,27.13741176470588,27.13633333333333,27.136315789473684
27.137714285714285,27.134599999999995,27.134687499999995,27.133176470588232,27.133333333333333,27.13252631578947
27.137,27.131533333333334,27.128999999999998,27.12941176470588,27.128277777777775,27.128684210526313
27.137642857142858,27.133933333333335,27.129,27.12676470588235,27.127277777777774,27.126315789473683
27.131785714285716,27.133333333333333,27.130125,27.125705882352943,27.123777777777775,27.124421052631575
27.127214285714285,27.13086666666667,27.132375,27.129411764705882,27.12527777777778,27.123473684210527
27.120714285714286,27.1248,27.128375000000002,27.129941176470588,27.127277777777778,27.123473684210527
27.110999999999997,27.118133333333333,27.122125,27.12564705882353,27.127277777777778,27.12489473684211
27.103857142857144,27.110266666666668,27.117,27.120823529411766,27.124222222222226,27.125842105263157
27.099928571428574,27.1054,27.1113125,27.117588235294118,27.121166666666667,27.124368421052633
27.09607142857143,27.099333333333337,27.1045,27.110117647058825,27.116111111111113,27.119578947368424
27.09542857142858,27.096333333333337,27.099375000000006,27.10423529411765,27.10955555555556,27.11526315789474
27.09671428571429,27.098133333333344,27.098812500000005,27.101529411764712,27.106000000000005,27.110947368421055
27.093500000000002,27.09573333333334,27.09712500000001,27.09782352941177,27.10044444444445,27.104736842105268
27.092214285714288,27.093333333333337,27.095437500000006,27.09676470588236,27.09744444444445,27.09994736842106
27.092857142857145,27.090933333333336,27.0920625,27.094117647058827,27.095444444444453,27.096157894736848
27.095499999999998,27.092133333333333,27.090375,27.091470588235296,27.093444444444447,27.094736842105274
27.09485714285714,27.0946,27.0915,27.089882352941178,27.090944444444446,27.092842105263163
27.097428571428566,27.095799999999997,27.095499999999998,27.092529411764705,27.090944444444446,27.091894736842104
27.095499999999994,27.096999999999994,27.095499999999998,27.095235294117646,27.092444444444443,27.090947368421052
27.092214285714284,27.09213333333333,27.093749999999996,27.092529411764705,27.092444444444443,27.08994736842105
27.087,27.086666666666666,27.086937499999998,27.08876470588235,27.087888888888887,27.088052631578947
27.07857142857143,27.080000000000002,27.080125000000002,27.08076470588235,27.082833333333333,27.082315789473682
27.07271428571429,27.076333333333334,27.077812500000004,27.078058823529414,27.078777777777773,27.080842105263155
27.065571428571435,27.067266666666672,27.071,27.072705882352945,27.073222222222224,27.074157894736842
27.059071428571432,27.061800000000005,27.063625000000005,27.067352941176473,27.06916666666667,27.06984210526316
27.052571428571436,27.058133333333338,27.060750000000006,27.06252941176471,27.066111111111113,27.06789473684211
27.05321428571429,27.05513333333334,27.060187500000005,27.06252941176471,27.064111111111117,27.067421052631584
27.05064285714286,27.053333333333338,27.055125000000007,27.05988235294118,27.06211111111112,27.063631578947373
27.051928571428572,27.053333333333338,27.055687500000005,27.057235294117653,27.061611111111116,27.063631578947373
27.05064285714286,27.052733333333336,27.054000000000006,27.05617647058824,27.057611111111118,27.06173684210527
27.050000000000004,27.052133333333337,27.054000000000002,27.05511764705883,27.057111111111116,27.058421052631587
27.04871428571429,27.052733333333336,27.054562500000003,27.056176470588237,27.057111111111116,27.058894736842106
27.04935714285715,27.05213333333334,27.055687500000005,27.05723529411765,27.058611111111116,27.059368421052636
27.054571428571432,27.05393333333334,27.056250000000006,27.059352941176474,27.060611111111115,27.06173684210527
27.063642857142863,27.060000000000006,27.059062500000007,27.060941176470596,27.063611111111115,27.064578947368425
27.075285714285716,27.06906666666667,27.065312500000005,27.06411764705883,27.065611111111117,27.06789473684211
27.081142857142858,27.078733333333336,27.072687500000004,27.06894117647059,27.067611111111116,27.068842105263162
27.093500000000002,27.086666666666666,27.0840625,27.078058823529414,27.074222222222225,27.07268421052632
27.1,27.093933333333336,27.087500000000002,27.085000000000004,27.079277777777783,27.075578947368424
27.10457142857143,27.1006,27.094875000000002,27.088764705882355,27.086333333333336,27.080842105263162
27.1065,27.105466666666665,27.1016875,27.096235294117648,27.09038888888889,27.088
27.113642857142857,27.10973333333333,27.108562499999998,27.104823529411767,27.099500000000003,27.09378947368421
27.1175,27.11573333333333,27.111937499999996,27.11070588235294,27.107055555555558,27.10189473684211
27.120071428571432,27.116333333333333,27.11475,27.111235294117645,27.11011111111111,27.106684210526318
27.121357142857146,27.118133333333336,27.11475,27.113352941176473,27.11011111111111,27.109105263157893
27.122000000000007,27.11993333333334,27.117000000000004,27.11388235294118,27.112611111111114,27.10957894736842
27.123928571428575,27.12233333333334,27.120375000000006,27.11758823529412,27.114611111111113,27.11336842105263
27.125214285714293,27.12473333333334,27.123187500000007,27.121294117647068,27.118611111111118,27.115736842105267
27.122000000000007,27.12293333333334,27.122625000000006,27.121294117647068,27.11961111111112,27.11715789473685
27.114857142857147,27.116866666666674,27.118062500000008,27.11805882352942,27.117055555555563,27.11568421052632
27.11228571428572,27.11326666666667,27.115250000000007,27.116470588235302,27.116555555555564,27.11568421052632
27.109000000000005,27.11266666666667,27.113562500000004,27.11541176470589,27.116555555555564,27.116631578947374
27.10578571428572,27.105400000000007,27.109062500000004,27.11011764705883,27.11205555555556,27.113315789473692
27.10057142857143,27.101133333333337,27.101062500000005,27.104764705882356,27.106000000000005,27.108052631578953
27.0915,27.09326666666667,27.094250000000002,27.094588235294122,27.098444444444446,27.09994736842106
27.07521428571429,27.080533333333335,27.082875,27.084411764705887,27.085277777777783,27.089421052631582
27.05707142857143,27.062933333333337,27.068687500000003,27.07158823529412,27.07366666666667,27.07505263157895
27.04864285714286,27.052066666666672,27.057875000000003,27.06358823529412,27.066611111111115,27.068842105263162
27.041500000000003,27.044800000000002,27.048250000000003,27.05394117647059,27.059555555555555,27.06263157894737
27.036285714285714,27.040533333333332,27.0436875,27.047,27.052444444444447,27.05784210526316
27.02264285714285,27.0296,27.034,27.03735294117647,27.040833333333335,27.046315789473685
27.007071428571425,27.01566666666666,27.022624999999998,27.027176470588234,27.030722222222224,27.034368421052633
26.994714285714284,27.00113333333333,27.009562499999994,27.016470588235293,27.02111111111111,27.024789473684212
26.986285714285714,26.9902,26.996499999999997,27.004705882352937,27.011499999999998,27.016157894736843
26.97457142857143,26.982333333333333,26.986250000000002,26.99241176470588,27.000388888888885,27.007052631578947
26.960928571428575,26.971400000000003,26.978875000000002,26.982764705882357,26.988777777777777,26.99652631578947
26.94857142857143,26.95566666666667,26.965812500000002,26.97317647058824,26.97716666666667,26.983157894736838
26.94014285714286,26.946533333333335,26.953312500000003,26.963,26.970111111111112,26.97405263157895
26.934285714285718,26.938066666666668,26.9441875,26.950705882352942,26.96,26.96689473684211
26.93757142857143,26.93686666666667,26.940250000000002,26.94588235294118,26.951944444444447,26.960684210526317
26.947285714285716,26.943533333333335,26.942500000000003,26.945352941176473,26.95038888888889,26.955894736842108
26.95635714285714,26.958066666666664,26.953875,26.95229411764706,26.954444444444444,26.958736842105264
26.96478571428571,26.966533333333327,26.967499999999998,26.962999999999997,26.961,26.96257894736842
26.968714285714277,26.972599999999996,26.973749999999995,26.974235294117644,26.96961111111111,26.96736842105263
26.97457142857142,26.971999999999994,26.975437499999998,26.97635294117647,26.976666666666663,26.972157894736842
26.98171428571428,26.97746666666666,26.974874999999997,26.977941176470587,26.978666666666665,26.978842105263155
26.99535714285714,26.990199999999994,26.985687499999994,26.98276470588235,26.98522222222222,26.985526315789475
27.010285714285715,27.004733333333334,26.999312499999995,26.994529411764702,26.991277777777775,26.993157894736843
27.031714285714283,27.024733333333334,27.018625,27.012705882352936,27.007444444444438,27.003684210526313
27.052500000000002,27.04413333333333,27.0368125,27.03035294117647,27.024111111111107,27.018526315789465
27.082357142857145,27.069000000000003,27.060125,27.052294117647058,27.045333333333335,27.038631578947363
27.11357142857143,27.100533333333335,27.086875000000003,27.077470588235293,27.069111111111113,27.06163157894737
27.146071428571428,27.130266666666667,27.117,27.103176470588238,27.09338888888889,27.08463157894737
27.170714285714286,27.157533333333333,27.142,27.128823529411765,27.115111111111112,27.10521052631579
27.19607142857143,27.1848,27.1715625,27.156117647058824,27.14288888888889,27.12915789473684
27.215571428571426,27.208466666666666,27.197125,27.18394117647059,27.168666666666667,27.155473684210524
27.229857142857146,27.221799999999998,27.214750000000002,27.203705882352942,27.190888888888892,27.176052631578948
27.242857142857144,27.232133333333334,27.2244375,27.21764705882353,27.207055555555556,27.194736842105264
27.25978571428572,27.24366666666667,27.2335625,27.226235294117647,27.219722222222224,27.209578947368424
27.281857142857145,27.26426666666667,27.248875,27.23905882352941,27.231833333333334,27.225368421052632
27.30071428571429,27.287933333333335,27.271062500000003,27.256176470588237,27.2465,27.23926315789474
27.322785714285715,27.310333333333336,27.29775,27.28129411764706,27.266666666666666,27.256947368421056
27.331928571428573,27.324933333333334,27.313125000000003,27.301117647058824,27.285388888888892,27.271315789473682
27.335857142857147,27.328000000000007,27.321687500000003,27.310764705882356,27.299555555555557,27.284736842105268
27.333928571428576,27.33166666666667,27.324562500000006,27.31882352941177,27.30866666666667,27.298157894736846
27.33192857142858,27.33346666666667,27.331375000000005,27.324705882352948,27.31927777777778,27.309631578947375
27.331285714285716,27.333466666666673,27.334812500000005,27.332764705882358,27.326388888888896,27.321157894736846
27.33521428571429,27.33406666666667,27.335937500000007,27.337058823529418,27.335000000000004,27.328842105263167
27.33392857142857,27.337133333333334,27.3359375,27.337588235294124,27.33855555555556,27.33652631578948
27.329357142857138,27.332866666666664,27.3359375,27.334882352941175,27.336500000000004,27.33747368421053
27.328714285714284,27.327399999999997,27.330812499999997,27.333823529411767,27.332944444444443,27.334578947368424
27.32935714285714,27.325,27.323999999999998,27.327411764705882,27.330444444444446,27.329789473684208
27.32935714285714,27.3244,27.320625,27.319941176470586,27.323388888888886,27.32647368421053
27.326142857142855,27.326199999999996,27.321749999999998,27.31835294117647,27.31783333333333,27.321210526315788
27.324142857142856,27.327399999999997,27.327374999999996,27.32311764705882,27.31983333333333,27.31926315789473
27.317714285714285,27.326200000000004,27.329124999999998,27.328999999999997,27.324888888888886,27.321684210526314
27.318357142857145,27.3208,27.3285625,27.331176470588233,27.33094444444444,27.326947368421052
27.326785714285716,27.323200000000003,27.3251875,27.33223529411765,27.3345,27.33410526315789
27.338428571428572,27.33406666666667,27.330250000000003,27.33170588235294,27.338,27.33984210526316
27.346214285714286,27.344933333333334,27.3404375,27.336470588235297,27.337499999999995,27.34315789473684
27.352642857142854,27.3528,27.351187499999998,27.346588235294117,27.3425,27.34315789473684
27.359142857142853,27.360066666666665,27.35975,27.357823529411764,27.35311111111111,27.348894736842105
27.363642857142853,27.363666666666667,27.36425,27.363705882352942,27.361666666666665,27.357
27.37142857142857,27.367866666666664,27.367625,27.367941176470588,27.367222222222225,27.365105263157897
27.381785714285716,27.37633333333333,27.372687499999998,27.372176470588236,27.37222222222222,27.371315789473687
27.393428571428576,27.3854,27.380062499999998,27.37641176470588,27.375722222222223,27.37557894736842
27.40835714285714,27.398133333333337,27.3903125,27.384999999999998,27.381277777777775,27.38036842105263
27.4265,27.416866666666667,27.406750000000002,27.398882352941175,27.393388888888886,27.389421052631572
27.440142857142856,27.4338,27.4243125,27.414352941176475,27.4065,27.400894736842105
27.451142857142855,27.444733333333332,27.4385,27.42929411764706,27.419611111111113,27.411894736842108
27.464785714285714,27.458066666666664,27.451625,27.445352941176473,27.43627777777778,27.426736842105267
27.47714285714286,27.471400000000003,27.4646875,27.45823529411765,27.451944444444447,27.443
27.482357142857147,27.479266666666668,27.473750000000003,27.46729411764706,27.461055555555557,27.454947368421053
27.491500000000006,27.487800000000004,27.484562500000003,27.479058823529414,27.47266666666667,27.46647368421053
27.49285714285715,27.489666666666672,27.486312500000004,27.483352941176474,27.478222222222225,27.472210526315788
27.493500000000008,27.49153333333334,27.488625000000006,27.48552941176471,27.48277777777778,27.477947368421052
27.49807142857143,27.49333333333334,27.491500000000006,27.488764705882357,27.485833333333336,27.48321052631579
27.504571428571428,27.499399999999998,27.494875000000008,27.493058823529417,27.490388888888894,27.487526315789477
27.512428571428565,27.50793333333333,27.502875,27.49841176470589,27.496500000000005,27.493789473684213
27.51892857142857,27.513399999999994,27.509124999999997,27.504294117647056,27.500000000000007,27.498105263157896
27.522142857142853,27.518266666666666,27.513124999999995,27.509117647058822,27.504555555555555,27.500473684210533
27.520214285714285,27.521266666666666,27.5176875,27.512882352941173,27.50911111111111,27.504789473684212
27.51635714285714,27.517666666666667,27.518812499999996,27.515588235294118,27.51116666666666,27.507684210526314
27.51571428571429,27.515266666666662,27.5165625,27.51770588235294,27.514722222222222,27.510578947368415
27.50985714285715,27.51286666666667,27.512624999999996,27.514,27.51522222222222,27.512526315789472
